Date,Region/City,Region/City-Eng,Region_ID,Day-Confirmed,Day-Deaths,Day-Recovered,Confirmed,Deaths,Recovered
2020-03-14,Ставропольский край,Stavropol region,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Тамбовская область,Tambov Region,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Республика Татарстан,Republic of Tatarstan,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Тверская область,Tver region,69.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Томская область,Tomsk region,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Тульская область,Tula region,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Республика Тыва,Tyva Republic,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Тюменская область,Tyumen region,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Удмуртская Республика,Udmurt republic,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Ульяновская область,Ulyanovsk region,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Хабаровский край,Khabarovsk region,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Республика Хакасия,The Republic of Khakassia,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Челябинская область,Chelyabinsk region,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Чеченская Республика,Chechen Republic,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Республика Чувашия,Chuvash Republic,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Ярославская область,Yaroslavl region,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Адыгея,Republic of Adygea,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Алтайский край,Altai region,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Амурская область,Amurskaya Oblast,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Архангельская область,Arkhangelsk region,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Астраханская область,Astrakhan region,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Башкортостан,Republic of Bashkortostan,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Белгородская область,Belgorod region,31.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-15,Брянская область,Bryansk region,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Бурятия,The Republic of Buryatia,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Владимирская область,Vladimir region,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Волгоградская область,Volgograd region,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Вологодская область,Vologda Region,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Воронежская область,Voronezh region,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Дагестан,The Republic of Dagestan,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Еврейская автономная область,Jewish Autonomous Region,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Забайкальский край,Zabaykalsky Krai,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Ивановская область,Ivanovo region,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Ингушетия,The Republic of Ingushetia,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Иркутская область,Irkutsk region,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Калининградская область,Kaliningrad region,39.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-03-15,Республика Калмыкия,Republic of Kalmykia,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Калужская область,Kaluga region,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Камчатский край,Kamchatka Krai,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Карелия,The Republic of Karelia,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Кемеровская область,Kemerovo region,42.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-15,Кировская область,Kirov region,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Коми,Komi Republic,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Костромская область,Kostroma region,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Краснодарский край,Krasnodar region,23.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-15,Красноярский край,Krasnoyarsk region,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Крым,Republic of Crimea,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Курганская область,Kurgan region,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Курская область,Kursk region,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Ленинградская область,Leningrad region,47.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-15,Липецкая область,Lipetsk region,48.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-03-15,Магаданская область,Magadan Region,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Марий Эл,Mari El Republic,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Мордовия,The Republic of Mordovia,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Москва,Moscow,77.0,0.0,0.0,1.0,35.0,0.0,1.0
2020-03-15,Московская область,Moscow region,50.0,2.0,0.0,0.0,8.0,0.0,0.0
2020-03-15,Мурманская область,Murmansk region,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Нижегородская область,Nizhny Novgorod Region,52.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-15,Новгородская область,Novgorod region,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Новосибирская область,Novosibirsk region,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Омская область,Omsk region,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Оренбургская область,Orenburg region,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Орловская область,Oryol Region,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Пензенская область,Penza region,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Пермский край,Perm,59.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-15,Приморский край,Primorsky Krai,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Псковская область,Pskov region,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Ростовская область,Rostov region,61.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Рязанская область,Ryazan Oblast,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Самарская область,Samara Region,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Санкт-Петербург,St. Petersburg,78.0,0.0,0.0,1.0,5.0,0.0,1.0
2020-03-15,Саратовская область,Saratov region,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Сахалинская область,Sakhalin region,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Свердловская область,Sverdlovsk region,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Севастополь,Sevastopol,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Смоленская область,Smolensk region,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Ставропольский край,Stavropol region,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Тамбовская область,Tambov Region,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Татарстан,Republic of Tatarstan,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Тверская область,Tver region,69.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Томская область,Tomsk region,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Тульская область,Tula region,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Тыва,Tyva Republic,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Тюменская область,Tyumen region,72.0,1.0,0.0,1.0,1.0,0.0,1.0
2020-03-15,Удмуртская Республика,Udmurt republic,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Ульяновская область,Ulyanovsk region,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Хабаровский край,Khabarovsk region,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Хакасия,The Republic of Khakassia,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Челябинская область,Chelyabinsk region,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Чеченская Республика,Chechen Republic,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Республика Чувашия,Chuvash Republic,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Ярославская область,Yaroslavl region,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Адыгея,Republic of Adygea,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Алтайский край,Altai region,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Амурская область,Amurskaya Oblast,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Архангельская область,Arkhangelsk region,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Астраханская область,Astrakhan region,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Башкортостан,Republic of Bashkortostan,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Белгородская область,Belgorod region,31.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-16,Брянская область,Bryansk region,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Бурятия,The Republic of Buryatia,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Владимирская область,Vladimir region,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Волгоградская область,Volgograd region,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Вологодская область,Vologda Region,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Воронежская область,Voronezh region,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Дагестан,The Republic of Dagestan,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Еврейская автономная область,Jewish Autonomous Region,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Забайкальский край,Zabaykalsky Krai,75.0,1.0,0.0,1.0,1.0,0.0,1.0
2020-03-16,Ивановская область,Ivanovo region,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Ингушетия,The Republic of Ingushetia,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Иркутская область,Irkutsk region,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Калининградская область,Kaliningrad region,39.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-03-16,Республика Калмыкия,Republic of Kalmykia,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Калужская область,Kaluga region,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Камчатский край,Kamchatka Krai,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Карелия,The Republic of Karelia,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Кемеровская область,Kemerovo region,42.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-16,Кировская область,Kirov region,43.0,1.0,0.0,0.0,1.0,0.0,0.0
2020-03-16,Республика Коми,Komi Republic,11.0,1.0,0.0,0.0,1.0,0.0,0.0
2020-03-16,Костромская область,Kostroma region,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Краснодарский край,Krasnodar region,23.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-16,Красноярский край,Krasnoyarsk region,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Крым,Republic of Crimea,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Курганская область,Kurgan region,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Курская область,Kursk region,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Ленинградская область,Leningrad region,47.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-16,Липецкая область,Lipetsk region,48.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-03-16,Магаданская область,Magadan Region,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Марий Эл,Mari El Republic,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Мордовия,The Republic of Mordovia,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Москва,Moscow,77.0,18.0,0.0,0.0,53.0,0.0,1.0
2020-03-16,Московская область,Moscow region,50.0,0.0,0.0,0.0,8.0,0.0,0.0
2020-03-16,Мурманская область,Murmansk region,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Нижегородская область,Nizhny Novgorod Region,52.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-16,Новгородская область,Novgorod region,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Новосибирская область,Novosibirsk region,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Омская область,Omsk region,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Оренбургская область,Orenburg region,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Орловская область,Oryol Region,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Пензенская область,Penza region,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Пермский край,Perm,59.0,1.0,0.0,0.0,2.0,0.0,0.0
2020-03-16,Приморский край,Primorsky Krai,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Псковская область,Pskov region,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Ростовская область,Rostov region,61.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Рязанская область,Ryazan Oblast,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Самарская область,Samara Region,63.0,3.0,0.0,0.0,3.0,0.0,0.0
2020-03-16,Санкт-Петербург,St. Petersburg,78.0,3.0,0.0,1.0,8.0,0.0,2.0
2020-03-16,Саратовская область,Saratov region,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Сахалинская область,Sakhalin region,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Свердловская область,Sverdlovsk region,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Севастополь,Sevastopol,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Смоленская область,Smolensk region,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Ставропольский край,Stavropol region,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Тамбовская область,Tambov Region,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Татарстан,Republic of Tatarstan,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Тверская область,Tver region,69.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Томская область,Tomsk region,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Тульская область,Tula region,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Тыва,Tyva Republic,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Тюменская область,Tyumen region,72.0,1.0,0.0,0.0,2.0,0.0,1.0
2020-03-16,Удмуртская Республика,Udmurt republic,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Ульяновская область,Ulyanovsk region,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Хабаровский край,Khabarovsk region,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Хакасия,The Republic of Khakassia,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Челябинская область,Chelyabinsk region,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Чеченская Республика,Chechen Republic,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Республика Чувашия,Chuvash Republic,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Ярославская область,Yaroslavl region,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Республика Адыгея,Republic of Adygea,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Алтайский край,Altai region,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Амурская область,Amurskaya Oblast,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Архангельская область,Arkhangelsk region,29.0,1.0,0.0,0.0,1.0,0.0,0.0
2020-03-17,Астраханская область,Astrakhan region,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Республика Башкортостан,Republic of Bashkortostan,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Белгородская область,Belgorod region,31.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-17,Брянская область,Bryansk region,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Республика Бурятия,The Republic of Buryatia,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Владимирская область,Vladimir region,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Волгоградская область,Volgograd region,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Вологодская область,Vologda Region,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Воронежская область,Voronezh region,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Республика Дагестан,The Republic of Dagestan,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Еврейская автономная область,Jewish Autonomous Region,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Забайкальский край,Zabaykalsky Krai,75.0,0.0,0.0,0.0,1.0,0.0,1.0
2020-03-17,Ивановская область,Ivanovo region,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Республика Ингушетия,The Republic of Ingushetia,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Иркутская область,Irkutsk region,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Калининградская область,Kaliningrad region,39.0,2.0,0.0,0.0,5.0,0.0,0.0
2020-03-17,Республика Калмыкия,Republic of Kalmykia,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Калужская область,Kaluga region,40.0,1.0,0.0,0.0,1.0,0.0,0.0
2020-03-17,Камчатский край,Kamchatka Krai,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Республика Карелия,The Republic of Karelia,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Кемеровская область,Kemerovo region,42.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-17,Кировская область,Kirov region,43.0,0.0,0.0,0.0,1.0,0.0,0.0
